Index,Calendar_year,Carbon_year,Carbon_error
25317,25317,21068.4,12.55
25318,25318,21069.6,12.5
25319,25319,21070.8,12.450000000000001
25320,25320,21072.0,12.4
25321,25321,21073.05,12.355
25322,25322,21074.1,12.31
25323,25323,21075.15,12.265
25324,25324,21076.2,12.22
25325,25325,21077.25,12.175
25326,25326,21078.3,12.13
25327,25327,21079.35,12.085
25328,25328,21080.4,12.040000000000001
25329,25329,21081.45,11.995000000000001
25330,25330,21082.5,11.95
25331,25331,21083.55,11.905
25332,25332,21084.6,11.86
25333,25333,21085.65,11.815
25334,25334,21086.7,11.77
25335,25335,21087.75,11.725
25336,25336,21088.8,11.68
25337,25337,21089.85,11.635
25338,25338,21090.9,11.59
25339,25339,21091.95,11.545
25340,25340,21093.0,11.5
25341,25341,21093.8,11.475
25342,25342,21094.6,11.45
25343,25343,21095.4,11.425
25344,25344,21096.2,11.4
25345,25345,21097.0,11.375
25346,25346,21097.8,11.35
25347,25347,21098.6,11.325
25348,25348,21099.4,11.3
25349,25349,21100.2,11.275
25350,25350,21101.0,11.25
25351,25351,21101.8,11.225
25352,25352,21102.6,11.2
25353,25353,21103.4,11.175
25354,25354,21104.2,11.15
25355,25355,21105.0,11.125
25356,25356,21105.8,11.1
25357,25357,21106.6,11.075
25358,25358,21107.4,11.05
25359,25359,21108.2,11.025
25360,25360,21109.0,11.0
25361,25361,21109.5,10.99
25362,25362,21110.0,10.98
25363,25363,21110.5,10.97
25364,25364,21111.0,10.96
25365,25365,21111.5,10.950000000000001
25366,25366,21112.0,10.94
25367,25367,21112.5,10.93
25368,25368,21113.0,10.92
25369,25369,21113.5,10.91
25370,25370,21114.0,10.9
25371,25371,21114.5,10.89
25372,25372,21115.0,10.88
25373,25373,21115.5,10.870000000000001
25374,25374,21116.0,10.860000000000001
25375,25375,21116.5,10.850000000000001
25376,25376,21117.0,10.84
25377,25377,21117.5,10.83
25378,25378,21118.0,10.82
25379,25379,21118.5,10.81
25380,25380,21119.0,10.8
25381,25381,21119.1,10.790000000000001
25382,25382,21119.2,10.780000000000001
25383,25383,21119.3,10.770000000000001
25384,25384,21119.4,10.76
25385,25385,21119.5,10.75
25386,25386,21119.6,10.74
25387,25387,21119.7,10.73
25388,25388,21119.8,10.72
25389,25389,21119.9,10.71
25390,25390,21120.0,10.7
25391,25391,21120.1,10.69
25392,25392,21120.2,10.68
25393,25393,21120.3,10.67
25394,25394,21120.4,10.66
25395,25395,21120.5,10.65
25396,25396,21120.6,10.64
25397,25397,21120.7,10.629999999999999
25398,25398,21120.8,10.62
25399,25399,21120.9,10.61
25400,25400,21121.0,10.6
25401,25401,21120.9,10.584999999999999
25402,25402,21120.8,10.57
25403,25403,21120.7,10.555
25404,25404,21120.6,10.54
25405,25405,21120.5,10.525
25406,25406,21120.4,10.51
25407,25407,21120.3,10.495
25408,25408,21120.2,10.48
25409,25409,21120.1,10.465
25410,25410,21120.0,10.45
25411,25411,21119.9,10.435
25412,25412,21119.8,10.42
25413,25413,21119.7,10.405000000000001
25414,25414,21119.6,10.39
25415,25415,21119.5,10.375
25416,25416,21119.4,10.360000000000001
25417,25417,21119.3,10.345
25418,25418,21119.2,10.33
25419,25419,21119.1,10.315000000000001
25420,25420,21119.0,10.3
25421,25421,21118.75,10.295
25422,25422,21118.5,10.290000000000001
25423,25423,21118.25,10.285
25424,25424,21118.0,10.280000000000001
25425,25425,21117.75,10.275
25426,25426,21117.5,10.27
25427,25427,21117.25,10.265
25428,25428,21117.0,10.26
25429,25429,21116.75,10.255
25430,25430,21116.5,10.25
25431,25431,21116.25,10.245
25432,25432,21116.0,10.24
25433,25433,21115.75,10.235
25434,25434,21115.5,10.23
25435,25435,21115.25,10.225
25436,25436,21115.0,10.219999999999999
25437,25437,21114.75,10.215
25438,25438,21114.5,10.209999999999999
25439,25439,21114.25,10.205
25440,25440,21114.0,10.2
25441,25441,21113.7,10.205
25442,25442,21113.4,10.209999999999999
25443,25443,21113.1,10.215
25444,25444,21112.8,10.219999999999999
25445,25445,21112.5,10.225
25446,25446,21112.2,10.23
25447,25447,21111.9,10.235
25448,25448,21111.6,10.24
25449,25449,21111.3,10.245
25450,25450,21111.0,10.25
25451,25451,21110.7,10.255
25452,25452,21110.4,10.26
25453,25453,21110.1,10.265
25454,25454,21109.8,10.27
25455,25455,21109.5,10.275
25456,25456,21109.2,10.280000000000001
25457,25457,21108.9,10.285
25458,25458,21108.6,10.290000000000001
25459,25459,21108.3,10.295
25460,25460,21108.0,10.3
25461,25461,21107.7,10.31
25462,25462,21107.4,10.32
25463,25463,21107.1,10.33
25464,25464,21106.8,10.34
25465,25465,21106.5,10.35
25466,25466,21106.2,10.360000000000001
25467,25467,21105.9,10.370000000000001
25468,25468,21105.6,10.38
25469,25469,21105.3,10.39
25470,25470,21105.0,10.4
25471,25471,21104.7,10.41
25472,25472,21104.4,10.42
25473,25473,21104.1,10.43
25474,25474,21103.8,10.44
25475,25475,21103.5,10.45
25476,25476,21103.2,10.46
25477,25477,21102.9,10.47
25478,25478,21102.6,10.48
25479,25479,21102.3,10.49
25480,25480,21102.0,10.5
25481,25481,21101.9,10.5
25482,25482,21101.8,10.5
25483,25483,21101.7,10.5
25484,25484,21101.6,10.5
25485,25485,21101.5,10.5
25486,25486,21101.4,10.5
25487,25487,21101.3,10.5
25488,25488,21101.2,10.5
25489,25489,21101.1,10.5
25490,25490,21101.0,10.5
25491,25491,21100.9,10.5
25492,25492,21100.8,10.5
25493,25493,21100.7,10.5
25494,25494,21100.6,10.5
25495,25495,21100.5,10.5
25496,25496,21100.4,10.5
25497,25497,21100.3,10.5
25498,25498,21100.2,10.5
25499,25499,21100.1,10.5
25500,25500,21100.0,10.5
25501,25501,21100.1,10.485
25502,25502,21100.2,10.47
25503,25503,21100.3,10.455
25504,25504,21100.4,10.44
25505,25505,21100.5,10.424999999999999
25506,25506,21100.6,10.41
25507,25507,21100.7,10.395
25508,25508,21100.8,10.379999999999999
25509,25509,21100.9,10.365
25510,25510,21101.0,10.35
25511,25511,21101.1,10.334999999999999
25512,25512,21101.2,10.32
25513,25513,21101.3,10.305
25514,25514,21101.4,10.29
25515,25515,21101.5,10.274999999999999
25516,25516,21101.6,10.26
25517,25517,21101.7,10.245
25518,25518,21101.8,10.229999999999999
25519,25519,21101.9,10.215
25520,25520,21102.0,10.2
25521,25521,21102.3,10.184999999999999
25522,25522,21102.6,10.17
25523,25523,21102.9,10.155
25524,25524,21103.2,10.139999999999999
25525,25525,21103.5,10.125
25526,25526,21103.8,10.11
25527,25527,21104.1,10.094999999999999
25528,25528,21104.4,10.08
25529,25529,21104.7,10.065
25530,25530,21105.0,10.049999999999999
25531,25531,21105.3,10.035
25532,25532,21105.6,10.02
25533,25533,21105.9,10.005
25534,25534,21106.2,9.99
25535,25535,21106.5,9.975
25536,25536,21106.8,9.96
25537,25537,21107.1,9.945
25538,25538,21107.4,9.93
25539,25539,21107.7,9.915000000000001
25540,25540,21108.0,9.9
25541,25541,21108.55,9.89
25542,25542,21109.1,9.88
25543,25543,21109.65,9.870000000000001
25544,25544,21110.2,9.86
25545,25545,21110.75,9.85
25546,25546,21111.3,9.84
25547,25547,21111.85,9.83
25548,25548,21112.4,9.82
25549,25549,21112.95,9.81
25550,25550,21113.5,9.799999999999999
25551,25551,21114.05,9.79
25552,25552,21114.6,9.78
25553,25553,21115.15,9.77
25554,25554,21115.7,9.76
25555,25555,21116.25,9.75
25556,25556,21116.8,9.74
25557,25557,21117.35,9.729999999999999
25558,25558,21117.9,9.719999999999999
25559,25559,21118.45,9.709999999999999
25560,25560,21119.0,9.7
25561,25561,21119.75,9.715
25562,25562,21120.5,9.729999999999999
25563,25563,21121.25,9.745
25564,25564,21122.0,9.76
25565,25565,21122.75,9.775
25566,25566,21123.5,9.79
25567,25567,21124.25,9.805
25568,25568,21125.0,9.82
25569,25569,21125.75,9.834999999999999
25570,25570,21126.5,9.85
25571,25571,21127.25,9.865
25572,25572,21128.0,9.879999999999999
25573,25573,21128.75,9.895
25574,25574,21129.5,9.91
25575,25575,21130.25,9.925
25576,25576,21131.0,9.94
25577,25577,21131.75,9.955
25578,25578,21132.5,9.97
25579,25579,21133.25,9.985
25580,25580,21134.0,10.0
25581,25581,21135.0,10.025
25582,25582,21136.0,10.05
25583,25583,21137.0,10.075
25584,25584,21138.0,10.1
25585,25585,21139.0,10.125
25586,25586,21140.0,10.15
25587,25587,21141.0,10.175
25588,25588,21142.0,10.2
25589,25589,21143.0,10.225
25590,25590,21144.0,10.25
25591,25591,21145.0,10.275
25592,25592,21146.0,10.3
25593,25593,21147.0,10.325
25594,25594,21148.0,10.35
25595,25595,21149.0,10.375
25596,25596,21150.0,10.4
25597,25597,21151.0,10.425
25598,25598,21152.0,10.45
25599,25599,21153.0,10.475
25600,25600,21154.0,10.5
25601,25601,21155.15,10.515
25602,25602,21156.3,10.53
25603,25603,21157.45,10.545
25604,25604,21158.6,10.56
25605,25605,21159.75,10.575000000000001
25606,25606,21160.9,10.59
25607,25607,21162.05,10.605
25608,25608,21163.2,10.620000000000001
25609,25609,21164.35,10.635
25610,25610,21165.5,10.65
25611,25611,21166.65,10.665000000000001
25612,25612,21167.8,10.68
25613,25613,21168.95,10.695
25614,25614,21170.1,10.71
25615,25615,21171.25,10.725000000000001
25616,25616,21172.4,10.74
25617,25617,21173.55,10.755
25618,25618,21174.7,10.770000000000001
25619,25619,21175.85,10.785
25620,25620,21177.0,10.8
25621,25621,21178.35,10.8
25622,25622,21179.7,10.8
25623,25623,21181.05,10.8
25624,25624,21182.4,10.8
25625,25625,21183.75,10.8
25626,25626,21185.1,10.8
25627,25627,21186.45,10.8
25628,25628,21187.8,10.8
25629,25629,21189.15,10.8
25630,25630,21190.5,10.8
25631,25631,21191.85,10.8
25632,25632,21193.2,10.8
25633,25633,21194.55,10.8
25634,25634,21195.9,10.8
25635,25635,21197.25,10.8
25636,25636,21198.6,10.8
25637,25637,21199.95,10.8
25638,25638,21201.3,10.8
25639,25639,21202.65,10.8
25640,25640,21204.0,10.8
25641,25641,21205.5,10.785
25642,25642,21207.0,10.770000000000001
25643,25643,21208.5,10.755
25644,25644,21210.0,10.74
25645,25645,21211.5,10.725
25646,25646,21213.0,10.71
25647,25647,21214.5,10.695
25648,25648,21216.0,10.68
25649,25649,21217.5,10.665000000000001
25650,25650,21219.0,10.65
25651,25651,21220.5,10.635
25652,25652,21222.0,10.620000000000001
25653,25653,21223.5,10.605
25654,25654,21225.0,10.59
25655,25655,21226.5,10.575
25656,25656,21228.0,10.56
25657,25657,21229.5,10.545
25658,25658,21231.0,10.53
25659,25659,21232.5,10.515
25660,25660,21234.0,10.5
25661,25661,21235.55,10.49
25662,25662,21237.1,10.48
25663,25663,21238.65,10.47
25664,25664,21240.2,10.46
25665,25665,21241.75,10.450000000000001
25666,25666,21243.3,10.44
25667,25667,21244.85,10.43
25668,25668,21246.4,10.42
25669,25669,21247.95,10.41
25670,25670,21249.5,10.4
25671,25671,21251.05,10.39
25672,25672,21252.6,10.38
25673,25673,21254.15,10.370000000000001
25674,25674,21255.7,10.360000000000001
25675,25675,21257.25,10.350000000000001
25676,25676,21258.8,10.34
25677,25677,21260.35,10.33
25678,25678,21261.9,10.32
25679,25679,21263.45,10.31
25680,25680,21265.0,10.3
25681,25681,21266.6,10.3
25682,25682,21268.2,10.3
25683,25683,21269.8,10.3
25684,25684,21271.4,10.3
25685,25685,21273.0,10.3
25686,25686,21274.6,10.3
25687,25687,21276.2,10.3
25688,25688,21277.8,10.3
25689,25689,21279.4,10.3
25690,25690,21281.0,10.3
25691,25691,21282.6,10.3
25692,25692,21284.2,10.3
25693,25693,21285.8,10.3
25694,25694,21287.4,10.3
25695,25695,21289.0,10.3
25696,25696,21290.6,10.3
25697,25697,21292.2,10.3
25698,25698,21293.8,10.3
25699,25699,21295.4,10.3
25700,25700,21297.0,10.3
25701,25701,21298.55,10.3
25702,25702,21300.1,10.3
25703,25703,21301.65,10.3
25704,25704,21303.2,10.3
25705,25705,21304.75,10.3
25706,25706,21306.3,10.3
25707,25707,21307.85,10.3
25708,25708,21309.4,10.3
25709,25709,21310.95,10.3
25710,25710,21312.5,10.3
25711,25711,21314.05,10.3
25712,25712,21315.6,10.3
25713,25713,21317.15,10.3
25714,25714,21318.7,10.3
25715,25715,21320.25,10.3
25716,25716,21321.8,10.3
25717,25717,21323.35,10.3
25718,25718,21324.9,10.3
25719,25719,21326.45,10.3
25720,25720,21328.0,10.3
25721,25721,21329.45,10.305000000000001
25722,25722,21330.9,10.31
25723,25723,21332.35,10.315000000000001
25724,25724,21333.8,10.32
25725,25725,21335.25,10.325000000000001
25726,25726,21336.7,10.33
25727,25727,21338.15,10.335
25728,25728,21339.6,10.34
25729,25729,21341.05,10.345
25730,25730,21342.5,10.35
25731,25731,21343.95,10.355
25732,25732,21345.4,10.360000000000001
25733,25733,21346.85,10.365
25734,25734,21348.3,10.370000000000001
25735,25735,21349.75,10.375
25736,25736,21351.2,10.38
25737,25737,21352.65,10.385
25738,25738,21354.1,10.39
25739,25739,21355.55,10.395
25740,25740,21357.0,10.4
25741,25741,21358.35,10.4
25742,25742,21359.7,10.4
25743,25743,21361.05,10.4
25744,25744,21362.4,10.4
25745,25745,21363.75,10.4
25746,25746,21365.1,10.4
25747,25747,21366.45,10.4
25748,25748,21367.8,10.4
25749,25749,21369.15,10.4
25750,25750,21370.5,10.4
25751,25751,21371.85,10.4
25752,25752,21373.2,10.4
25753,25753,21374.55,10.4
25754,25754,21375.9,10.4
25755,25755,21377.25,10.4
25756,25756,21378.6,10.4
25757,25757,21379.95,10.4
25758,25758,21381.3,10.4
25759,25759,21382.65,10.4
25760,25760,21384.0,10.4
25761,25761,21385.3,10.41
25762,25762,21386.6,10.42
25763,25763,21387.9,10.43
25764,25764,21389.2,10.44
25765,25765,21390.5,10.45
25766,25766,21391.8,10.46
25767,25767,21393.1,10.47
25768,25768,21394.4,10.48
25769,25769,21395.7,10.49
25770,25770,21397.0,10.5
25771,25771,21398.3,10.51
25772,25772,21399.6,10.52
25773,25773,21400.9,10.53
25774,25774,21402.2,10.54
25775,25775,21403.5,10.549999999999999
25776,25776,21404.8,10.56
25777,25777,21406.1,10.57
25778,25778,21407.4,10.58
25779,25779,21408.7,10.59
25780,25780,21410.0,10.6
25781,25781,21411.3,10.625
25782,25782,21412.6,10.65
25783,25783,21413.9,10.674999999999999
25784,25784,21415.2,10.7
25785,25785,21416.5,10.725
25786,25786,21417.8,10.75
25787,25787,21419.1,10.775
25788,25788,21420.4,10.799999999999999
25789,25789,21421.7,10.825
25790,25790,21423.0,10.85
25791,25791,21424.3,10.875
25792,25792,21425.6,10.9
25793,25793,21426.9,10.924999999999999
25794,25794,21428.2,10.95
25795,25795,21429.5,10.975
25796,25796,21430.8,11.0
25797,25797,21432.1,11.025
25798,25798,21433.4,11.049999999999999
25799,25799,21434.7,11.075
25800,25800,21436.0,11.1
25801,25801,21437.35,11.145
25802,25802,21438.7,11.19
25803,25803,21440.05,11.235
25804,25804,21441.4,11.28
25805,25805,21442.75,11.325
25806,25806,21444.1,11.37
25807,25807,21445.45,11.415
25808,25808,21446.8,11.459999999999999
25809,25809,21448.15,11.504999999999999
25810,25810,21449.5,11.55
25811,25811,21450.85,11.595
25812,25812,21452.2,11.64
25813,25813,21453.55,11.685
25814,25814,21454.9,11.73
25815,25815,21456.25,11.775
25816,25816,21457.6,11.82
25817,25817,21458.95,11.865
25818,25818,21460.3,11.91
25819,25819,21461.65,11.955
25820,25820,21463.0,12.0
25821,25821,21464.45,12.07
25822,25822,21465.9,12.14
25823,25823,21467.35,12.21
25824,25824,21468.8,12.28
25825,25825,21470.25,12.35
25826,25826,21471.7,12.42
25827,25827,21473.15,12.49
25828,25828,21474.6,12.56
25829,25829,21476.05,12.63
25830,25830,21477.5,12.700000000000001
25831,25831,21478.95,12.77
25832,25832,21480.4,12.84
25833,25833,21481.85,12.91
25834,25834,21483.3,12.98
25835,25835,21484.75,13.05
25836,25836,21486.2,13.120000000000001
25837,25837,21487.65,13.19
25838,25838,21489.1,13.26
25839,25839,21490.55,13.33
25840,25840,21492.0,13.4
25841,25841,21493.7,13.47
25842,25842,21495.4,13.540000000000001
25843,25843,21497.1,13.610000000000001
25844,25844,21498.8,13.68
25845,25845,21500.5,13.75
25846,25846,21502.2,13.82
25847,25847,21503.9,13.89
25848,25848,21505.6,13.96
25849,25849,21507.3,14.030000000000001
25850,25850,21509.0,14.100000000000001
25851,25851,21510.7,14.17
25852,25852,21512.4,14.24
25853,25853,21514.1,14.31
25854,25854,21515.8,14.38
25855,25855,21517.5,14.450000000000001
25856,25856,21519.2,14.520000000000001
25857,25857,21520.9,14.59
25858,25858,21522.6,14.66
25859,25859,21524.3,14.73
25860,25860,21526.0,14.8
25861,25861,21527.9,14.88
25862,25862,21529.8,14.96
25863,25863,21531.7,15.040000000000001
25864,25864,21533.6,15.120000000000001
25865,25865,21535.5,15.2
25866,25866,21537.4,15.28
25867,25867,21539.3,15.36
25868,25868,21541.2,15.44
25869,25869,21543.1,15.52
25870,25870,21545.0,15.6
25871,25871,21546.9,15.68
25872,25872,21548.8,15.76
25873,25873,21550.7,15.84
25874,25874,21552.6,15.92
25875,25875,21554.5,15.999999999999998
25876,25876,21556.4,16.08
25877,25877,21558.3,16.16
25878,25878,21560.2,16.24
25879,25879,21562.1,16.32
25880,25880,21564.0,16.4
25881,25881,21566.2,16.474999999999998
25882,25882,21568.4,16.549999999999997
25883,25883,21570.6,16.625
25884,25884,21572.8,16.7
25885,25885,21575.0,16.775
25886,25886,21577.2,16.849999999999998
25887,25887,21579.4,16.924999999999997
25888,25888,21581.6,17.0
25889,25889,21583.8,17.075
25890,25890,21586.0,17.15
25891,25891,21588.2,17.224999999999998
25892,25892,21590.4,17.299999999999997
25893,25893,21592.6,17.375
25894,25894,21594.8,17.45
25895,25895,21597.0,17.525
25896,25896,21599.2,17.599999999999998
25897,25897,21601.4,17.674999999999997
25898,25898,21603.6,17.75
25899,25899,21605.8,17.825
25900,25900,21608.0,17.9
25901,25901,21610.45,17.965
25902,25902,21612.9,18.029999999999998
25903,25903,21615.35,18.095
25904,25904,21617.8,18.16
25905,25905,21620.25,18.224999999999998
25906,25906,21622.7,18.29
25907,25907,21625.15,18.355
25908,25908,21627.6,18.419999999999998
25909,25909,21630.05,18.485
25910,25910,21632.5,18.549999999999997
25911,25911,21634.95,18.615
25912,25912,21637.4,18.68
25913,25913,21639.85,18.744999999999997
25914,25914,21642.3,18.81
25915,25915,21644.75,18.875
25916,25916,21647.2,18.939999999999998
25917,25917,21649.65,19.005
25918,25918,21652.1,19.07
25919,25919,21654.55,19.134999999999998
25920,25920,21657.0,19.2
25921,25921,21659.6,19.259999999999998
25922,25922,21662.2,19.32
25923,25923,21664.8,19.38
25924,25924,21667.4,19.439999999999998
25925,25925,21670.0,19.5
25926,25926,21672.6,19.56
25927,25927,21675.2,19.619999999999997
25928,25928,21677.8,19.68
25929,25929,21680.4,19.74
25930,25930,21683.0,19.799999999999997
25931,25931,21685.6,19.86
25932,25932,21688.2,19.919999999999998
25933,25933,21690.8,19.98
25934,25934,21693.4,20.04
25935,25935,21696.0,20.099999999999998
25936,25936,21698.6,20.16
25937,25937,21701.2,20.22
25938,25938,21703.8,20.279999999999998
25939,25939,21706.4,20.34
25940,25940,21709.0,20.4
25941,25941,21711.55,20.439999999999998
25942,25942,21714.1,20.479999999999997
25943,25943,21716.65,20.52
25944,25944,21719.2,20.56
25945,25945,21721.75,20.599999999999998
25946,25946,21724.3,20.64
25947,25947,21726.85,20.68
25948,25948,21729.4,20.72
25949,25949,21731.95,20.759999999999998
25950,25950,21734.5,20.799999999999997
25951,25951,21737.05,20.84
25952,25952,21739.6,20.88
25953,25953,21742.15,20.919999999999998
25954,25954,21744.7,20.96
25955,25955,21747.25,21.0
25956,25956,21749.8,21.04
25957,25957,21752.35,21.08
25958,25958,21754.9,21.119999999999997
25959,25959,21757.45,21.16
25960,25960,21760.0,21.2
25961,25961,21762.45,21.215
25962,25962,21764.9,21.23
25963,25963,21767.35,21.245
25964,25964,21769.8,21.259999999999998
25965,25965,21772.25,21.275
25966,25966,21774.7,21.29
25967,25967,21777.15,21.305
25968,25968,21779.6,21.32
25969,25969,21782.05,21.335
25970,25970,21784.5,21.35
25971,25971,21786.95,21.365
25972,25972,21789.4,21.38
25973,25973,21791.85,21.395
25974,25974,21794.3,21.41
25975,25975,21796.75,21.425
25976,25976,21799.2,21.44
25977,25977,21801.65,21.455
25978,25978,21804.1,21.47
25979,25979,21806.55,21.485
25980,25980,21809.0,21.5
25981,25981,21811.25,21.455
25982,25982,21813.5,21.41
25983,25983,21815.75,21.365000000000002
25984,25984,21818.0,21.32
25985,25985,21820.25,21.275
25986,25986,21822.5,21.23
25987,25987,21824.75,21.185000000000002
25988,25988,21827.0,21.14
25989,25989,21829.25,21.095
25990,25990,21831.5,21.05
25991,25991,21833.75,21.005000000000003
25992,25992,21836.0,20.96
25993,25993,21838.25,20.915
25994,25994,21840.5,20.87
25995,25995,21842.75,20.825000000000003
25996,25996,21845.0,20.78
25997,25997,21847.25,20.735
25998,25998,21849.5,20.69
25999,25999,21851.75,20.645000000000003
26000,26000,21854.0,20.6
26001,26001,21855.95,20.505000000000003
26002,26002,21857.9,20.41
26003,26003,21859.85,20.315
26004,26004,21861.8,20.220000000000002
26005,26005,21863.75,20.125
26006,26006,21865.7,20.03
26007,26007,21867.65,19.935000000000002
26008,26008,21869.6,19.84
26009,26009,21871.55,19.745
26010,26010,21873.5,19.65
26011,26011,21875.45,19.555
26012,26012,21877.4,19.46
26013,26013,21879.35,19.365
26014,26014,21881.3,19.27
26015,26015,21883.25,19.175
26016,26016,21885.2,19.08
26017,26017,21887.15,18.985
26018,26018,21889.1,18.89
26019,26019,21891.05,18.794999999999998
26020,26020,21893.0,18.7
26021,26021,21894.5,18.555
26022,26022,21896.0,18.41
26023,26023,21897.5,18.265
26024,26024,21899.0,18.12
26025,26025,21900.5,17.974999999999998
26026,26026,21902.0,17.83
26027,26027,21903.5,17.685
26028,26028,21905.0,17.54
26029,26029,21906.5,17.395
26030,26030,21908.0,17.25
26031,26031,21909.5,17.105
26032,26032,21911.0,16.96
26033,26033,21912.5,16.815
26034,26034,21914.0,16.67
26035,26035,21915.5,16.525
26036,26036,21917.0,16.38
26037,26037,21918.5,16.235
26038,26038,21920.0,16.09
26039,26039,21921.5,15.945
26040,26040,21923.0,15.8
26041,26041,21924.15,15.65
26042,26042,21925.3,15.5
26043,26043,21926.45,15.350000000000001
26044,26044,21927.6,15.200000000000001
26045,26045,21928.75,15.05
26046,26046,21929.9,14.9
26047,26047,21931.05,14.75
26048,26048,21932.2,14.600000000000001
26049,26049,21933.35,14.450000000000001
